Pixel_Index,PM2.5
1741,25.75348
1742,25.75348
1743,-9999.0
1744,-9999.0
1745,-9999.0
1746,-9999.0
1747,-9999.0
1748,-9999.0
1749,-9999.0
1750,-9999.0
1751,-9999.0
1752,-9999.0
1753,-9999.0
1754,20.032328
1755,20.032328
1756,20.032328
1757,20.032328
1758,20.032328
1759,20.032328
1760,20.032328
1761,20.032328
1762,20.032328
1763,20.032328
1764,20.032328
1765,20.032328
1766,21.67057
1767,21.67057
1768,21.67057
1769,21.67057
1770,21.67057
1771,25.75348
1772,25.75348
1773,25.75348
1774,25.75348
1775,25.75348
1776,25.75348
1777,25.75348
1778,25.75348
1779,25.75348
1780,25.75348
1781,25.75348
1782,25.75348
1783,21.67057
1784,21.67057
1785,25.75348
1786,25.75348
1787,25.75348
1788,25.75348
1789,25.75348
1790,25.75348
1791,25.75348
1792,25.75348
1793,25.75348
1794,25.75348
1795,25.75348
1796,21.67057
1797,21.67057
1798,25.75348
1799,25.75348
1800,25.75348
1801,25.75348
1802,25.75348
1803,25.75348
1804,25.75348
1805,25.75348
1806,25.75348
1807,25.75348
1808,21.67057
1809,21.67057
1810,25.75348
1811,25.75348
1812,25.75348
1813,25.75348
1814,25.75348
1815,25.75348
1816,-9999.0
1817,-9999.0
1818,-9999.0
1819,-9999.0
1820,-9999.0
1821,-9999.0
1822,-9999.0
1823,-9999.0
1824,-9999.0
1825,-9999.0
1826,-9999.0
1827,21.67057
1828,20.032328
1829,20.032328
1830,20.032328
1831,20.032328
1832,20.032328
1833,20.032328
1834,20.032328
1835,20.032328
1836,20.032328
1837,20.032328
1838,20.032328
1839,20.032328
1840,20.032328
1841,21.67057
1842,21.67057
1843,21.67057
1844,21.67057
1845,21.67057
1846,25.75348
1847,25.75348
1848,25.75348
1849,25.75348
1850,25.75348
1851,25.75348
1852,25.75348
1853,25.75348
1854,25.75348
1855,25.75348
1856,25.75348
1857,25.75348
1858,25.75348
1859,25.75348
1860,25.75348
1861,21.67057
1862,21.67057
1863,21.67057
1864,25.75348
1865,25.75348
1866,25.75348
1867,25.75348
1868,25.75348
1869,25.75348
1870,25.75348
1871,21.67057
1872,21.67057
1873,21.67057
1874,21.67057
1875,21.67057
1876,21.67057
1877,21.67057
1878,21.67057
1879,21.67057
1880,21.67057
1881,25.75348
1882,25.75348
1883,25.75348
1884,25.75348
1885,25.75348
1886,13.329445
1887,-9999.0
1888,-9999.0
1889,-9999.0
1890,-9999.0
1891,-9999.0
1892,-9999.0
1893,-9999.0
1894,-9999.0
1895,-9999.0
1896,-9999.0
1897,-9999.0
1898,-9999.0
1899,-9999.0
1900,-9999.0
1901,20.032328
1902,20.032328
1903,20.032328
1904,20.032328
1905,20.032328
1906,20.032328
1907,20.032328
1908,20.032328
1909,20.032328
1910,20.032328
1911,20.032328
1912,20.032328
1913,20.032328
1914,21.67057
1915,21.67057
1916,21.67057
1917,21.67057
1918,21.67057
1919,25.75348
1920,25.75348
1921,25.75348
1922,25.75348
1923,25.75348
1924,25.75348
1925,25.75348
1926,25.75348
1927,25.75348
1928,25.75348
1929,25.75348
1930,25.75348
1931,25.75348
1932,25.75348
1933,25.75348
1934,13.329445
1935,13.329445
1936,13.329445
1937,25.75348
1938,25.75348
1939,25.75348
1940,25.75348
1941,25.75348
1942,25.75348
1943,25.75348
1944,13.329445
1945,13.329445
1946,13.329445
1947,13.329445
1948,13.329445
1949,13.329445
1950,13.329445
1951,13.329445
1952,13.329445
1953,13.329445
1954,25.75348
1955,25.75348
1956,25.75348
1957,25.75348
1958,25.75348
1959,13.329445
1960,13.329445
1961,-9999.0
1962,-9999.0
1963,-9999.0
1964,-9999.0
1965,-9999.0
1966,-9999.0
1967,-9999.0
1968,-9999.0
1969,-9999.0
1970,-9999.0
1971,-9999.0
1972,-9999.0
1973,-9999.0
1974,20.032328
1975,20.032328
1976,20.032328
1977,20.032328
1978,20.032328
1979,20.032328
1980,20.032328
1981,20.032328
1982,20.032328
1983,20.032328
1984,20.032328
1985,20.032328
1986,20.032328
1987,21.67057
1988,21.67057
1989,21.67057
1990,21.67057
1991,21.67057
1992,25.75348
1993,25.75348
1994,25.75348
1995,25.75348
1996,25.75348
1997,25.75348
1998,25.75348
1999,25.75348
2000,25.75348
2001,25.75348
2002,25.75348
2003,25.75348
2004,25.75348
2005,25.75348
2006,25.75348
2007,13.329445
2008,13.329445
2009,13.329445
2010,25.75348
2011,25.75348
2012,25.75348
2013,25.75348
2014,25.75348
2015,25.75348
2016,25.75348
2017,13.329445
2018,13.329445
2019,13.329445
2020,13.329445
2021,13.329445
2022,13.329445
2023,13.329445
2024,13.329445
2025,13.329445
2026,13.329445
2027,25.75348
2028,25.75348
2029,25.75348
2030,25.75348
2031,25.75348
2032,13.329445
2033,13.329445
2034,13.329445
2035,-9999.0
2036,-9999.0
2037,-9999.0
2038,-9999.0
2039,-9999.0
2040,-9999.0
2041,-9999.0
2042,-9999.0
2043,-9999.0
2044,-9999.0
2045,-9999.0
2046,-9999.0
2047,20.032328
2048,20.032328
2049,20.032328
2050,20.032328
2051,20.032328
2052,20.032328
2053,20.032328
2054,20.032328
2055,20.032328
2056,20.032328
2057,20.032328
2058,20.032328
2059,20.032328
2060,20.032328
2061,20.032328
2062,20.032328
2063,25.75348
2064,25.75348
2065,25.75348
2066,25.75348
2067,25.75348
2068,25.75348
2069,25.75348
2070,25.75348
2071,25.75348
2072,25.75348
2073,25.75348
2074,25.75348
2075,25.75348
2076,25.75348
2077,25.75348
2078,25.75348
2079,25.75348
2080,25.75348
2081,25.75348
2082,25.75348
2083,25.75348
2084,25.75348
2085,25.75348
2086,25.75348
2087,25.75348
2088,25.75348
2089,25.75348
2090,25.75348
2091,25.75348
2092,25.75348
2093,25.75348
2094,25.75348
2095,13.329445
2096,13.329445
2097,25.75348
2098,25.75348
2099,25.75348
2100,13.329445
2101,13.329445
2102,13.329445
2103,13.329445
2104,13.329445
2105,13.329445
2106,13.329445
2107,13.329445
2108,25.75348
2109,-9999.0
2110,-9999.0
2111,-9999.0
2112,-9999.0
2113,-9999.0
2114,-9999.0
2115,-9999.0
2116,-9999.0
2117,-9999.0
2118,-9999.0
2119,20.032328
2120,20.032328
2121,20.032328
2122,20.032328
2123,20.032328
2124,20.032328
2125,20.032328
2126,20.032328
2127,20.032328
2128,20.032328
2129,20.032328
2130,20.032328
2131,20.032328
2132,20.032328
2133,20.032328
2134,20.032328
2135,20.032328
2136,25.75348
2137,25.75348
2138,25.75348
2139,25.75348
2140,25.75348
2141,25.75348
2142,25.75348
2143,25.75348
2144,25.75348
2145,25.75348
2146,25.75348
2147,25.75348
2148,25.75348
2149,25.75348
2150,25.75348
2151,25.75348
2152,25.75348
2153,25.75348
2154,25.75348
2155,25.75348
2156,25.75348
2157,25.75348
2158,25.75348
2159,25.75348
2160,25.75348
2161,25.75348
2162,25.75348
2163,25.75348
2164,25.75348
2165,25.75348
2166,25.75348
2167,25.75348
2168,13.329445
2169,13.329445
2170,25.75348
2171,25.75348
2172,25.75348
2173,13.329445
2174,13.329445
2175,13.329445
2176,13.329445
2177,13.329445
2178,13.329445
2179,13.329445
2180,13.329445
2181,25.75348
2182,25.75348
2183,25.75348
2184,-9999.0
2185,-9999.0
2186,-9999.0
2187,-9999.0
2188,-9999.0
2189,-9999.0
2190,-9999.0
2191,20.032328
2192,20.032328
2193,20.032328
2194,20.032328
2195,20.032328
2196,20.032328
2197,20.032328
2198,20.032328
2199,20.032328
2200,20.032328
2201,20.032328
2202,20.032328
2203,20.032328
2204,20.032328
2205,20.032328
2206,20.032328
2207,20.032328
2208,20.032328
2209,20.032328
2210,20.032328
2211,21.67057
2212,21.67057
2213,25.75348
2214,25.75348
2215,25.75348
2216,25.75348
2217,25.75348
2218,25.75348
2219,25.75348
2220,25.75348
2221,25.75348
2222,25.75348
2223,25.75348
2224,25.75348
2225,25.75348
2226,25.75348
2227,25.75348
2228,25.75348
2229,25.75348
2230,25.75348
2231,25.75348
2232,25.75348
2233,25.75348
2234,25.75348
2235,25.75348
2236,25.75348
2237,25.75348
2238,25.75348
2239,13.329445
2240,13.329445
2241,13.329445
2242,13.329445
2243,25.75348
2244,25.75348
2245,25.75348
2246,13.329445
2247,13.329445
2248,13.329445
2249,13.329445
2250,13.329445
2251,13.329445
2252,13.329445
2253,13.329445
2254,25.75348
2255,25.75348
2256,25.75348
2257,25.75348
2258,-9999.0
2259,-9999.0
2260,-9999.0
2261,-9999.0
2262,-9999.0
2263,-9999.0
2264,20.032328
2265,20.032328
2266,20.032328
2267,20.032328
2268,20.032328
2269,20.032328
2270,20.032328
2271,20.032328
2272,20.032328
2273,20.032328
2274,20.032328
2275,20.032328
2276,20.032328
2277,20.032328
2278,20.032328
2279,20.032328
2280,20.032328
2281,20.032328
2282,20.032328
2283,20.032328
2284,21.67057
2285,21.67057
2286,25.75348
2287,25.75348
2288,25.75348
2289,25.75348
2290,25.75348
2291,25.75348
2292,25.75348
2293,25.75348
2294,25.75348
2295,25.75348
2296,25.75348
2297,25.75348
2298,25.75348
2299,25.75348
2300,25.75348
2301,25.75348
2302,25.75348
2303,25.75348
2304,25.75348
2305,25.75348
2306,25.75348
2307,25.75348
2308,25.75348
2309,25.75348
2310,25.75348
2311,13.329445
2312,13.329445
2313,13.329445
2314,13.329445
2315,13.329445
2316,13.329445
2317,13.329445
2318,13.329445
2319,25.75348
2320,25.75348
2321,20.032328
2322,20.032328
2323,20.032328
2324,13.329445
2325,13.329445
2326,13.329445
2327,13.329445
2328,13.329445
2329,13.329445
2330,13.329445
2331,13.329445
2332,13.329445
2333,13.329445
2334,13.329445
2335,-9999.0
2336,20.032328
2337,20.032328
2338,20.032328
2339,20.032328
2340,20.032328
2341,20.032328
2342,20.032328
2343,20.032328
2344,20.032328
2345,20.032328
2346,20.032328
2347,20.032328
2348,20.032328
2349,20.032328
2350,20.032328
2351,20.032328
2352,20.032328
2353,20.032328
2354,20.032328
2355,20.032328
2356,20.032328
2357,21.67057
2358,21.67057
2359,25.75348
2360,25.75348
2361,25.75348
2362,25.75348
2363,25.75348
2364,25.75348
2365,25.75348
2366,25.75348
2367,25.75348
2368,25.75348
2369,25.75348
2370,25.75348
2371,25.75348
2372,25.75348
2373,25.75348
2374,25.75348
2375,25.75348
2376,25.75348
2377,25.75348
2378,25.75348
2379,25.75348
2380,25.75348
2381,25.75348
2382,25.75348
2383,25.75348
2384,13.329445
2385,13.329445
2386,13.329445
2387,13.329445
2388,13.329445
2389,13.329445
2390,13.329445
2391,13.329445
2392,25.75348
2393,25.75348
2394,20.032328
2395,20.032328
2396,20.032328
2397,13.329445
2398,13.329445
2399,13.329445
2400,13.329445
2401,13.329445
2402,13.329445
2403,13.329445
2404,13.329445
2405,13.329445
2406,13.329445
2407,13.329445
2408,-9999.0
2409,20.032328
2410,20.032328
2411,20.032328
2412,20.032328
2413,20.032328
2414,20.032328
2415,20.032328
2416,20.032328
2417,20.032328
2418,20.032328
2419,20.032328
2420,20.032328
2421,20.032328
2422,20.032328
2423,20.032328
2424,20.032328
2425,20.032328
2426,20.032328
2427,20.032328
2428,20.032328
2429,20.032328
2430,21.67057
2431,21.67057
2432,21.67057
2433,21.67057
2434,21.67057
2435,21.67057
2436,21.67057
2437,25.75348
2438,25.75348
2439,25.75348
2440,25.75348
2441,25.75348
2442,25.75348
2443,25.75348
2444,25.75348
2445,25.75348
2446,25.75348
2447,25.75348
2448,25.75348
2449,25.75348
2450,25.75348
2451,25.75348
2452,25.75348
2453,25.75348
2454,25.75348
2455,13.329445
2456,13.329445
2457,20.032328
2458,20.032328
2459,20.032328
2460,20.032328
2461,20.032328
2462,20.032328
2463,20.032328
2464,20.032328
2465,20.032328
2466,20.032328
2467,13.329445
2468,13.329445
2469,13.329445
2470,13.329445
2471,13.329445
2472,13.329445
2473,13.329445
2474,13.329445
2475,13.329445
2476,13.329445
2477,13.329445
2478,13.329445
2479,13.329445
2480,13.329445
2481,13.329445
2482,-9999.0
2483,20.032328
2484,20.032328
2485,20.032328
2486,20.032328
2487,20.032328
2488,20.032328
2489,20.032328
2490,20.032328
2491,20.032328
2492,20.032328
2493,20.032328
2494,20.032328
2495,20.032328
2496,20.032328
2497,20.032328
2498,20.032328
2499,20.032328
2500,20.032328
2501,20.032328
2502,20.032328
2503,21.67057
2504,21.67057
2505,21.67057
2506,21.67057
2507,21.67057
2508,21.67057
2509,21.67057
2510,25.75348
2511,25.75348
2512,25.75348
2513,25.75348
2514,25.75348
2515,25.75348
2516,25.75348
2517,25.75348
2518,25.75348
2519,25.75348
2520,25.75348
2521,25.75348
2522,25.75348
2523,25.75348
2524,25.75348
2525,25.75348
2526,25.75348
2527,25.75348
2528,13.329445
2529,13.329445
2530,20.032328
2531,20.032328
2532,20.032328
2533,20.032328
2534,20.032328
2535,20.032328
2536,20.032328
2537,20.032328
2538,20.032328
2539,20.032328
2540,13.329445
2541,13.329445
2542,13.329445
2543,13.329445
2544,13.329445
2545,13.329445
2546,13.329445
2547,13.329445
2548,13.329445
2549,13.329445
2550,13.329445
2551,13.329445
2552,13.329445
2553,13.329445
2554,13.329445
2555,-9999.0
2556,13.81979
2557,13.81979
2558,20.032328
2559,20.032328
2560,20.032328
2561,20.032328
2562,20.032328
2563,20.032328
2564,20.032328
2565,20.032328
2566,20.032328
2567,20.032328
2568,20.032328
2569,20.032328
2570,20.032328
2571,20.032328
2572,20.032328
2573,20.032328
2574,20.032328
2575,20.032328
2576,20.032328
2577,20.032328
2578,20.032328
2579,20.032328
2580,20.032328
2581,25.75348
2582,25.75348
2583,25.75348
2584,25.75348
2585,25.75348
2586,25.75348
2587,25.75348
2588,25.75348
2589,25.75348
2590,25.75348
2591,25.75348
2592,25.75348
2593,25.75348
2594,25.75348
2595,25.75348
2596,25.75348
2597,25.75348
2598,25.75348
2599,25.75348
2600,25.75348
2601,13.329445
2602,13.329445
2603,20.032328
2604,20.032328
2605,20.032328
2606,20.032328
2607,20.032328
2608,20.032328
2609,20.032328
2610,20.032328
2611,20.032328
2612,20.032328
2613,13.329445
2614,13.329445
2615,13.329445
2616,25.75348
2617,25.75348
2618,25.75348
2619,25.75348
2620,25.75348
2621,13.329445
2622,13.329445
2623,13.329445
2624,13.329445
2625,13.329445
2626,13.329445
2627,-9999.0
2628,-9999.0
2629,-9999.0
2630,13.81979
2631,-9999.0
2632,20.032328
2633,20.032328
2634,20.032328
2635,20.032328
2636,20.032328
2637,-9999.0
2638,20.032328
2639,20.032328
2640,20.032328
2641,20.032328
2642,20.032328
2643,20.032328
2644,20.032328
2645,20.032328
2646,20.032328
2647,20.032328
2648,20.032328
2649,20.032328
2650,20.032328
2651,20.032328
2652,20.032328
2653,20.032328
2654,25.75348
2655,25.75348
2656,25.75348
2657,25.75348
2658,25.75348
2659,25.75348
2660,25.75348
2661,25.75348
2662,25.75348
2663,25.75348
2664,25.75348
2665,25.75348
2666,25.75348
2667,25.75348
2668,25.75348
2669,25.75348
2670,25.75348
2671,25.75348
2672,25.75348
2673,25.75348
2674,25.75348
2675,25.75348
2676,13.329445
2677,13.329445
2678,13.329445
2679,20.032328
2680,20.032328
2681,20.032328
2682,20.032328
2683,20.032328
2684,20.032328
2685,20.032328
2686,13.329445
2687,13.329445
2688,13.329445
2689,25.75348
2690,25.75348
2691,25.75348
2692,25.75348
2693,25.75348
2694,13.329445
2695,13.329445
2696,13.329445
2697,13.329445
2698,13.329445
2699,13.329445
2700,-9999.0
2701,-9999.0
2702,-9999.0
2703,-9999.0
2704,-9999.0
2705,-9999.0
2706,-9999.0
2707,-9999.0
2708,-9999.0
2709,-9999.0
2710,-9999.0
2711,20.032328
2712,20.032328
2713,20.032328
2714,20.032328
2715,20.032328
2716,20.032328
2717,20.032328
2718,20.032328
2719,20.032328
2720,20.032328
2721,20.032328
2722,20.032328
2723,20.032328
2724,20.032328
2725,20.032328
2726,20.032328
2727,25.75348
2728,25.75348
2729,25.75348
2730,25.75348
2731,25.75348
2732,25.75348
2733,25.75348
2734,25.75348
2735,25.75348
2736,25.75348
2737,25.75348
2738,25.75348
2739,25.75348
2740,25.75348
2741,25.75348
2742,25.75348
2743,25.75348
2744,25.75348
2745,25.75348
2746,25.75348
2747,25.75348
2748,25.75348
2749,13.329445
2750,13.329445
2751,13.329445
2752,20.032328
2753,20.032328
2754,20.032328
2755,20.032328
2756,20.032328
2757,20.032328
2758,20.032328
2759,13.329445
2760,13.329445
2761,13.329445
2762,25.75348
2763,25.75348
2764,25.75348
2765,25.75348
2766,25.75348
2767,13.329445
2768,13.329445
2769,13.329445
2770,13.329445
2771,13.329445
2772,-9999.0
2773,-9999.0
2774,-9999.0
2775,-9999.0
2776,-9999.0
2777,-9999.0
2778,-9999.0
2779,-9999.0
2780,-9999.0
2781,-9999.0
2782,-9999.0
2783,-9999.0
2784,-9999.0
2785,-9999.0
2786,-9999.0
2787,20.032328
2788,20.032328
2789,20.032328
2790,20.032328
2791,20.032328
2792,20.032328
2793,20.032328
2794,20.032328
2795,20.032328
2796,20.032328
2797,21.67057
2798,21.67057
2799,21.67057
2800,25.75348
2801,25.75348
2802,25.75348
2803,25.75348
2804,25.75348
2805,25.75348
2806,25.75348
2807,25.75348
2808,25.75348
2809,25.75348
2810,25.75348
2811,25.75348
2812,25.75348
2813,25.75348
2814,25.75348
2815,25.75348
2816,25.75348
2817,25.75348
2818,25.75348
2819,25.75348
2820,25.75348
2821,25.75348
2822,13.329445
2823,13.329445
2824,13.329445
2825,20.032328
2826,20.032328
2827,20.032328
2828,20.032328
2829,20.032328
2830,13.329445
2831,13.329445
2832,13.329445
2833,13.329445
2834,13.329445
2835,25.75348
2836,25.75348
2837,25.75348
2838,13.329445
2839,13.329445
2840,13.329445
2841,13.329445
2842,-9999.0
2843,-9999.0
2844,-9999.0
2845,-9999.0
2846,-9999.0
2847,-9999.0
2848,-9999.0
2849,-9999.0
2850,-9999.0
2851,-9999.0
2852,-9999.0
2853,-9999.0
2854,-9999.0
2855,-9999.0
2856,-9999.0
2857,-9999.0
2858,-9999.0
2859,-9999.0
2860,20.032328
2861,20.032328
2862,20.032328
2863,20.032328
2864,20.032328
2865,20.032328
2866,20.032328
2867,20.032328
2868,20.032328
2869,20.032328
2870,21.67057
2871,21.67057
2872,21.67057
2873,25.75348
2874,25.75348
2875,25.75348
2876,25.75348
2877,25.75348
2878,25.75348
2879,25.75348
2880,25.75348
2881,25.75348
2882,25.75348
2883,25.75348
2884,25.75348
2885,25.75348
2886,25.75348
2887,25.75348
2888,25.75348
2889,25.75348
2890,25.75348
2891,25.75348
2892,25.75348
2893,25.75348
2894,25.75348
2895,13.329445
2896,13.329445
2897,13.329445
2898,20.032328
2899,20.032328
2900,20.032328
2901,20.032328
2902,20.032328
2903,13.329445
2904,13.329445
2905,13.329445
2906,13.329445
2907,13.329445
2908,25.75348
2909,25.75348
2910,25.75348
2911,13.329445
2912,13.329445
2913,13.329445
2914,-9999.0
2915,-9999.0
2916,-9999.0
2917,-9999.0
2918,-9999.0
2919,-9999.0
2920,-9999.0
2921,-9999.0
2922,-9999.0
2923,-9999.0
2924,-9999.0
2925,-9999.0
2926,-9999.0
2927,-9999.0
2928,-9999.0
2929,-9999.0
2930,-9999.0
2931,-9999.0
2932,-9999.0
2933,-9999.0
2934,-9999.0
2935,20.032328
2936,20.032328
2937,20.032328
2938,20.032328
2939,20.032328
2940,20.032328
2941,20.032328
2942,20.032328
2943,20.032328
2944,20.032328
2945,20.032328
2946,25.75348
2947,25.75348
2948,25.75348
2949,25.75348
2950,25.75348
2951,25.75348
2952,25.75348
2953,25.75348
2954,25.75348
2955,25.75348
2956,25.75348
2957,25.75348
2958,25.75348
2959,25.75348
2960,25.75348
2961,25.75348
2962,25.75348
2963,25.75348
2964,25.75348
2965,25.75348
2966,25.75348
2967,25.75348
2968,25.75348
2969,25.75348
2970,25.75348
2971,25.75348
2972,25.75348
2973,13.329445
2974,13.329445
2975,13.329445
2976,13.329445
2977,13.329445
2978,13.329445
2979,13.329445
2980,13.329445
2981,13.329445
2982,25.75348
2983,25.75348
2984,13.329445
2985,13.329445
2986,13.329445
2987,-9999.0
2988,-9999.0
2989,-9999.0
2990,-9999.0
2991,-9999.0
2992,-9999.0
2993,-9999.0
2994,-9999.0
2995,-9999.0
2996,-9999.0
2997,-9999.0
2998,-9999.0
2999,-9999.0
3000,-9999.0
3001,-9999.0
3002,-9999.0
3003,-9999.0
3004,-9999.0
3005,-9999.0
3006,-9999.0
3007,-9999.0
3008,20.032328
3009,20.032328
3010,20.032328
3011,20.032328
3012,20.032328
3013,20.032328
3014,20.032328
3015,20.032328
3016,20.032328
3017,20.032328
3018,20.032328
3019,25.75348
3020,25.75348
3021,25.75348
3022,25.75348
3023,25.75348
3024,25.75348
3025,25.75348
3026,25.75348
3027,25.75348
3028,25.75348
3029,25.75348
3030,25.75348
3031,25.75348
3032,25.75348
3033,25.75348
3034,25.75348
3035,25.75348
3036,25.75348
3037,25.75348
3038,25.75348
3039,25.75348
3040,25.75348
3041,25.75348
3042,25.75348
3043,25.75348
3044,25.75348
3045,25.75348
3046,13.329445
3047,13.329445
3048,13.329445
3049,13.329445
3050,13.329445
3051,13.329445
3052,13.329445
3053,13.329445
3054,13.329445
3055,-9999.0
3056,-9999.0
3057,-9999.0
3058,-9999.0
3059,-9999.0
3060,-9999.0
3061,-9999.0
3062,-9999.0
3063,-9999.0
3064,-9999.0
3065,-9999.0
3066,-9999.0
3067,-9999.0
3068,-9999.0
3069,-9999.0
3070,-9999.0
3071,-9999.0
3072,-9999.0
3073,-9999.0
3074,-9999.0
3075,-9999.0
3076,-9999.0
3077,-9999.0
3078,-9999.0
3079,-9999.0
3080,-9999.0
3081,-9999.0
3082,20.032328
3083,20.032328
3084,20.032328
3085,20.032328
3086,20.032328
3087,20.032328
3088,20.032328
3089,20.032328
3090,20.032328
3091,20.032328
3092,25.75348
3093,25.75348
3094,25.75348
3095,25.75348
3096,25.75348
3097,25.75348
3098,25.75348
3099,25.75348
3100,25.75348
3101,25.75348
3102,25.75348
3103,25.75348
3104,25.75348
3105,25.75348
3106,25.75348
3107,25.75348
3108,25.75348
3109,25.75348
3110,25.75348
3111,25.75348
3112,25.75348
3113,25.75348
3114,25.75348
3115,25.75348
3116,25.75348
3117,25.75348
3118,25.75348
3119,13.329445
3120,13.329445
3121,13.329445
3122,13.329445
3123,13.329445
3124,13.329445
3125,13.329445
3126,13.329445
3127,13.329445
3128,-9999.0
3129,-9999.0
3130,-9999.0
3131,-9999.0
3132,-9999.0
3133,-9999.0
3134,-9999.0
3135,-9999.0
3136,-9999.0
3137,-9999.0
3138,-9999.0
3139,-9999.0
3140,-9999.0
3141,-9999.0
3142,-9999.0
3143,-9999.0
3144,-9999.0
3145,-9999.0
3146,-9999.0
3147,-9999.0
3148,-9999.0
3149,-9999.0
3150,-9999.0
3151,-9999.0
3152,-9999.0
3153,-9999.0
3154,-9999.0
3155,-9999.0
3156,-9999.0
3157,-9999.0
3158,20.032328
3159,20.032328
3160,20.032328
3161,20.032328
3162,20.032328
3163,20.032328
3164,20.032328
3165,20.032328
3166,20.032328
3167,25.75348
3168,25.75348
3169,25.75348
3170,25.75348
3171,25.75348
3172,25.75348
3173,25.75348
3174,25.75348
3175,25.75348
3176,25.75348
3177,25.75348
3178,13.329445
3179,13.329445
3180,13.329445
3181,13.329445
3182,13.329445
3183,25.75348
3184,25.75348
3185,25.75348
3186,25.75348
3187,25.75348
3188,25.75348
3189,25.75348
3190,25.75348
3191,25.75348
3192,25.75348
3193,25.75348
3194,25.75348
3195,25.75348
3196,25.75348
3197,13.329445
3198,13.329445
3199,13.329445
3200,13.329445
3201,-9999.0
3202,-9999.0
3203,-9999.0
3204,-9999.0
3205,-9999.0
3206,-9999.0
3207,-9999.0
3208,-9999.0
3209,-9999.0
3210,-9999.0
3211,-9999.0
3212,-9999.0
3213,-9999.0
3214,-9999.0
3215,-9999.0
3216,-9999.0
3217,-9999.0
3218,-9999.0
3219,-9999.0
3220,-9999.0
3221,-9999.0
3222,-9999.0
3223,-9999.0
3224,-9999.0
3225,-9999.0
3226,-9999.0
3227,-9999.0
3228,-9999.0
3229,-9999.0
3230,-9999.0
3231,-9999.0
3232,20.032328
3233,20.032328
3234,20.032328
3235,20.032328
3236,20.032328
3237,20.032328
3238,20.032328
3239,20.032328
3240,25.75348
3241,25.75348
3242,25.75348
3243,25.75348
3244,25.75348
3245,25.75348
3246,25.75348
3247,25.75348
3248,25.75348
3249,25.75348
3250,25.75348
3251,13.329445
3252,13.329445
3253,13.329445
3254,13.329445
3255,13.329445
3256,25.75348
3257,25.75348
3258,25.75348
3259,25.75348
3260,25.75348
3261,25.75348
3262,25.75348
3263,25.75348
3264,25.75348
3265,25.75348
3266,25.75348
3267,25.75348
3268,25.75348
3269,25.75348
3270,13.329445
3271,13.329445
3272,13.329445
3273,13.329445
3274,-9999.0
3275,-9999.0
3276,-9999.0
3277,-9999.0
3278,-9999.0
3279,-9999.0
3280,-9999.0
3281,-9999.0
3282,-9999.0
3283,-9999.0
3284,-9999.0
3285,-9999.0
3286,-9999.0
3287,-9999.0
3288,-9999.0
3289,-9999.0
3290,-9999.0
3291,-9999.0
3292,-9999.0
3293,-9999.0
3294,-9999.0
3295,-9999.0
3296,-9999.0
3297,-9999.0
3298,-9999.0
3299,-9999.0
3300,-9999.0
3301,-9999.0
3302,-9999.0
3303,-9999.0
3304,-9999.0
3305,-9999.0
3306,-9999.0
3307,20.032328
3308,20.032328
3309,20.032328
3310,20.032328
3311,-9999.0
3312,-9999.0
3313,-9999.0
3314,25.75348
3315,25.75348
3316,25.75348
3317,25.75348
3318,25.75348
3319,25.75348
3320,25.75348
3321,25.75348
3322,25.75348
3323,25.75348
3324,13.329445
3325,13.329445
3326,13.329445
3327,13.329445
3328,13.329445
3329,25.75348
3330,25.75348
3331,25.75348
3332,25.75348
3333,25.75348
3334,25.75348
3335,25.75348
3336,25.75348
3337,25.75348
3338,25.75348
3339,25.75348
3340,25.75348
3341,25.75348
3342,25.75348
3343,13.329445
3344,13.329445
3345,13.329445
3346,13.329445
3347,-9999.0
3348,-9999.0
3349,-9999.0
3350,-9999.0
3351,-9999.0
3352,-9999.0
3353,-9999.0
3354,-9999.0
3355,-9999.0
3356,-9999.0
3357,-9999.0
3358,-9999.0
3359,-9999.0
3360,-9999.0
3361,-9999.0
3362,-9999.0
3363,-9999.0
3364,-9999.0
3365,-9999.0
3366,-9999.0
3367,-9999.0
3368,-9999.0
3369,-9999.0
3370,-9999.0
3371,-9999.0
3372,-9999.0
3373,-9999.0
3374,-9999.0
3375,-9999.0
3376,-9999.0
3377,-9999.0
3378,-9999.0
3379,-9999.0
3380,-9999.0
3381,-9999.0
3382,-9999.0
3383,-9999.0
3384,-9999.0
3385,-9999.0
3386,-9999.0
3387,25.75348
3388,25.75348
3389,25.75348
3390,25.75348
3391,25.75348
3392,25.75348
3393,25.75348
3394,25.75348
3395,25.75348
3396,25.75348
3397,25.75348
3398,25.75348
3399,25.75348
3400,25.75348
3401,25.75348
3402,25.75348
3403,25.75348
3404,25.75348
3405,25.75348
3406,25.75348
3407,25.75348
3408,25.75348
3409,25.75348
3410,25.75348
3411,25.75348
3412,25.75348
3413,25.75348
3414,25.75348
3415,25.75348
3416,25.75348
3417,25.75348
3418,25.75348
3419,13.329445
3420,-9999.0
3421,-9999.0
3422,-9999.0
3423,-9999.0
3424,-9999.0
3425,-9999.0
3426,-9999.0
3427,-9999.0
3428,-9999.0
3429,-9999.0
3430,-9999.0
3431,-9999.0
3432,-9999.0
3433,-9999.0
3434,-9999.0
3435,-9999.0
3436,-9999.0
3437,-9999.0
3438,-9999.0
3439,-9999.0
3440,-9999.0
3441,-9999.0
3442,-9999.0
